cs161020;ord123;27/5/2020;CompanyABC;MobileSPE;15;250.0;12.0
cs161020;ord009;04/5/2020;CompanyDER;KeyboardC;3;50.0;15.0
cs161020;ord111;07/5/2020;CompanyDER;KeyboardC;10;50.0;15.0
cs161020;ord898;15/6/2019;CompanyWWX;KeyboardCA;50;30.0;10.0
cs161020;ord525;30/7/2017;CompanyABC;MousePad88;23;5.0;14.0
cs161020;ord668;26/5/2020;CompanyKLM;CameraXXY;5;800.0;10.0
cs161020;ord331;20/5/2020;CompanyKLM;ChargerXXY;5;100.0;8.0
cs161020;ord124;20/5/2020;CompanyUMI;Battery0AS09;10;10.0;3.0
cs161020;ord988;01/4/2020;CompanyDER;Light886K01;30;5.0;12.0
cs161020;ord254;09/4/2020;CompanyPAO;MonitorDEF;7;200.0;10.0
cs161020;ord789;28/5/2020;VelascoPAO;CPU-KK859;2;250.5;12.0
cs161020;ord790;28/5/2020;VelascoPAO;MonitorPVE;3;128.3;12.0
cs161020;ord568;28/5/2020;VelascoPAO;CableUSB-3.0;13;6.73;12.0
cs161020;ord666;30/5/2020;CompanyVEL;MobileSPE;2;250.0;12.0
cs161020;ord246;30/5/2020;VelascoPAO;KeyboardCA;3;30.0;10.0
